id_openalex,doi,titulo,ano,data_pub,idioma,tipo,is_oa,citacoes,fwci,resumo,periodico,issn,front_matter
https://openalex.org/W3081152089,NA,O novo regime militar no brasil,1984,1984-01-01,pt,article,TRUE,6,1.3086,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3080386630,NA,"Os usos da historia oral e da historia de vida : trabalhando com elites politicas. X congresso mundial de sociologia, d. F., mexico, agosto, 1982",1984,1984-01-01,pt,article,TRUE,5,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3080346428,NA,"Comentarios a "" raca, cultura e classe, na integracao das sociedades """,1984,1984-01-01,pt,article,TRUE,2,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3080846601,NA,"Interpretando as vidas de pessoas comuns : sartre, heidegger e faulkner. X congresso mundial de sociologia, d. F., mexico, agosto, 1982",1984,1984-01-01,pt,article,TRUE,2,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3081126650,NA,"Politica e educacao e movimento de cultura popular no recife, grupo de trabalho educacao sociedade, vi encontro anual da associacao nacional de pos-graduacao e pesquisa em ciencias sociais, nova friburgo, rj, outubro 1982",1984,1984-01-01,pt,article,TRUE,2,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3080566647,NA,"Raca, cultura e classe, na integracao das sociedades",1984,1984-01-01,pt,article,TRUE,1,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3080923745,NA,Providencia versus assistencia na politica social brasileira,1984,1984-01-01,pt,article,TRUE,1,2.2144,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3081169710,NA,"Transicao democratico e politica externa : a experiencia brasileira, seminario "" las politicas exteriores de america latina "" : enfoques comparativos, vina del mar, chile, 20-23 de setembro, 1982",1984,1984-01-01,pt,article,TRUE,1,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3081358420,NA,Reflexoes sobre o quefazer da historia oral no mundo rural,1984,1984-01-01,pt,article,TRUE,1,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3080264591,NA,"Forcas armadas e ideologia neoconservadora : o "" escolhimento "" do estado na argentina (1976-1981), conferencia state shrinking : a comparative inquiry into privatization, cedes e university of texas at austin, austin, texas, 1-3 marco de 1984",1984,1984-01-01,en,article,TRUE,0,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3080570534,NA,"Escolas publicas e privadas : uma leitura sociologica de sua dinamica organizacional, seminario anual de formacion cultura escolar y cambio educacional, santiago, chile, 15-30 julho 1984",1984,1984-01-01,pt,article,TRUE,0,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3080685311,NA,Resposta a glaucio soares,1984,1984-01-01,pt,article,TRUE,0,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3080929513,NA,"Prostitutas, caftinas e policias : a dialectica das ordens opostas",1984,1984-01-01,pt,article,TRUE,0,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3081043694,NA,"Reflexoes hereticas sobre o imperialismo e as economias de exportacao na America Latina, seminario sobre sociedade e politica em economias de exportacao, CEBRAP, Sao Paulo, 11-13 marco de 1982",1984,1984-01-01,pt,article,TRUE,0,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3081109997,NA,"A futuro da democracia na america latina, coloquio democracy in the modern world, associacao mexicana de ciencia politica, international political science association, cidade do mexico, mexico, 19-22 de janeiro de 1982",1984,1984-01-01,pt,article,TRUE,0,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3081189674,NA,"A esquerda brasileira e a questao populacional, uma abordagem critica",1984,1984-01-01,pt,article,TRUE,0,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3081464133,NA,"Providencia e assistencia social na america latina : limites estructurais e mudancas necessarias, conferencia internacional sobre providencia social e assistencia a saude na america latina na decada de 80, universidade de pitsburg, eua, 27-29 jun",1984,1984-01-01,es,article,TRUE,0,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3091960691,NA,Michel foucault : uma gaia ciencia sem nome,1984,1984-01-01,pt,article,TRUE,0,0,NA,DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W4247156075,https://doi.org/10.1590/s0102-64451984000200002,A transição e os atores,1984,1984-09-01,pt,article,TRUE,1,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2092729215,https://doi.org/10.1590/s0102-64451984000200016,Cabra marcado pra morrer,1984,1984-09-01,es,article,TRUE,15,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2032055008,https://doi.org/10.1590/s0102-64451984000100003,A conversa mole da polÃtica,1984,1984-06-01,pt,article,TRUE,1,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2088143747,https://doi.org/10.1590/s0102-64451984000100009,"Mãe, Mulher ou Pessoa: discutindo o aborto",1984,1984-06-01,pt,article,TRUE,1,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2006543317,https://doi.org/10.1590/s0102-64451984000200010,Mais respeito!: A festa é do povo,1984,1984-09-01,pt,article,TRUE,3,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W2050761737,https://doi.org/10.1590/s0102-64451984000300008,Dançar o movimento da vida,1984,1984-12-01,pt,article,TRUE,3,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W4232392036,https://doi.org/10.1590/s0102-64451984000200014,Ser cidadão,1984,1984-09-01,pt,article,TRUE,3,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2156646598,https://doi.org/10.1590/s0102-64451984000200009,As origens da dívida,1984,1984-09-01,es,article,TRUE,2,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W1983336225,https://doi.org/10.1590/s0102-64451984000200008,Jornais são partidos?,1984,1984-09-01,pt,article,TRUE,3,0,"DOAJ is a unique and extensive index of diverse open access journals from around the world, driven by a growing community, committed to ensuring quality content is freely available online for everyone.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W2023788011,https://doi.org/10.1590/s0102-64451984000300019,A cara nova do movimento popular,1984,1984-12-01,pt,article,TRUE,3,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W1585486059,https://doi.org/10.1590/s0102-64451984000200006,A imprensa e a história,1984,1984-09-01,pt,article,TRUE,2,0,"O artigo a seguir discute a questao da utilizacao da Imprensa escrita como fonte para a Historia, destacando como a Imprensa pode utilizar-se de certos expedientes como a manipulacao e a coercao na hora de apresentar e representar a noticia. Elenca ainda alguns conceitos que podem embasar o comeco de uma discussao a respeito de sua adocao por parte dos historiadores. Por fim, abre algumas possibilidades de como pode, ela, enriquecer o conhecimento historico.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W2006612192,https://doi.org/10.1590/s0102-64451984000100019,"Os Ãndios nÃ£o estÃ£o preparados para votar, para trabalhar, para existir...",1984,1984-06-01,pt,article,TRUE,2,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W1998034495,https://doi.org/10.1590/s0102-64451984000100018,As crises em nossa história,1984,1984-06-01,pt,article,TRUE,1,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2065214016,https://doi.org/10.1590/s0102-64451984000300010,Maluf ou o novo corpo do rei,1984,1984-12-01,pt,article,TRUE,1,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W2070316111,https://doi.org/10.1590/s0102-64451984000100015,Nordeste: o reverso da medalha,1984,1984-06-01,pt,article,TRUE,1,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2090910145,https://doi.org/10.1590/s0102-64451984000300021,Festa na política,1984,1984-12-01,es,article,TRUE,1,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W4244852680,https://doi.org/10.1590/s0102-64451984000200001,Transição,1984,1984-09-01,pt,article,TRUE,1,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W4246641737,https://doi.org/10.1590/s0102-64451984000300009,Intuição e fantasia para a educação de todos,1984,1984-12-01,pt,article,TRUE,1,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2022895175,https://doi.org/10.1590/s0102-64451984000300002,A difícil legitimidade: as constituintes em nossa história,1984,1984-12-01,pt,article,TRUE,1,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W2078565126,https://doi.org/10.1590/s0102-64451984000200022,Conselhos Populares na cidade de São Paulo,1984,1984-09-01,pt,article,TRUE,2,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W1991255015,https://doi.org/10.1590/s0102-64451984000100010,Para entender a crise,1984,1984-06-01,es,article,TRUE,1,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W1999801889,https://doi.org/10.1590/s0102-64451984000100006,"Feliz Ano Velho, vitória da língua brasileira",1984,1984-06-01,pt,article,TRUE,1,7.1716,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2015940352,https://doi.org/10.1590/s0102-64451984000200021,Participação nas empresas do Estado,1984,1984-09-01,pt,article,TRUE,1,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W1965726629,https://doi.org/10.1590/s0102-64451984000200011,Sambódromo: um importante espaço de lazer popular,1984,1984-09-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W1969413522,https://doi.org/10.1590/s0102-64451984000300005,Por um debate apaixonado,1984,1984-12-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W1971001901,https://doi.org/10.1590/s0102-64451984000100007,Alguns dias na Nicarágua: impressões de viagem,1984,1984-06-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W1975326159,https://doi.org/10.1590/s0102-64451984000300017,A gente somos inútil: Nós ou o FMI?,1984,1984-12-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W1994098553,https://doi.org/10.1590/s0102-64451984000300012,Um pouco da história da esquerda,1984,1984-12-01,pt,article,TRUE,0,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W1996409192,https://doi.org/10.1590/s0102-64451984000300013,A loucura condenada,1984,1984-12-01,es,article,TRUE,0,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W1997558455,https://doi.org/10.1590/s0102-64451984000100016,[NO TITLE AVAILABLE],1984,1984-06-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,TRUE
https://openalex.org/W2002203494,https://doi.org/10.1590/s0102-64451984000300020,O crime pelo rádio,1984,1984-12-01,pt,article,TRUE,0,0,"DOAJ is a unique and extensive index of diverse open access journals from around the world, driven by a growing community, committed to ensuring quality content is freely available online for everyone.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W2012244238,https://doi.org/10.1590/s0102-64451984000300015,Um brasileiro na democracia americana,1984,1984-12-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2012915945,https://doi.org/10.1590/s0102-64451984000300016,Será o fim da recessão?,1984,1984-12-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2025349079,https://doi.org/10.1590/s0102-64451984000100008,Cristãos e Marxistas aprendendo a conviver,1984,1984-06-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2033596961,https://doi.org/10.1590/s0102-64451984000100004,Hollywood é o sucesso,1984,1984-06-01,pt,article,TRUE,0,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W2033900511,https://doi.org/10.1590/s0102-64451984000200018,Quem luta pela vida?,1984,1984-09-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2042407812,https://doi.org/10.1590/s0102-64451984000200004,A volta e a reviravolta,1984,1984-09-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2043627476,https://doi.org/10.1590/s0102-64451984000300004,Não é oportuno agora,1984,1984-12-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2047951509,https://doi.org/10.1590/s0102-64451984000100011,A linguagem da crise,1984,1984-06-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2050043758,https://doi.org/10.1590/s0102-64451984000100013,Por que os sindicatos são fracos no Brasil?,1984,1984-06-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2060385268,https://doi.org/10.1590/s0102-64451984000300007,As aventuras de Juarez,1984,1984-12-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2063465643,https://doi.org/10.1590/s0102-64451984000200019,A justiça anda devagar,1984,1984-09-01,pt,article,TRUE,0,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W2064492922,https://doi.org/10.1590/s0102-64451984000200023,Os Conselhos e a participação do trabalhadores,1984,1984-09-01,pt,article,TRUE,0,0,NA,Lua_Nova,1807-0175,FALSE
https://openalex.org/W2071022783,https://doi.org/10.1590/s0102-64451984000200012,"Na arquitetura, a apoteose do popular",1984,1984-09-01,pt,article,TRUE,0,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W2084899277,https://doi.org/10.1590/s0102-64451984000200015,Os camponeses e a democracia,1984,1984-09-01,pt,article,TRUE,0,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
https://openalex.org/W2085991049,https://doi.org/10.1590/s0102-64451984000200013,Iniciação à loucura,1984,1984-09-01,pt,article,TRUE,0,0,"Americanae nace como un proyecto conjunto que surge dentro de la Red Europea de Información y Documentación sobre América Latina (REDIAL), y que ha afrontado la Biblioteca de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID). Esta nueva biblioteca virtual hace más accesibles los libros digitales de tema americanista a los investigadores y usuarios interesados de cualquier parte del mundo.",Lua_Nova,1807-0175,FALSE
